AÑO;MES;ID PASO;PASO;ID PAÍS;PAÍS;SALIDAS
2013;3;520100;Paso Sistema Cristo Redentor (Túnel carretero);1301;Argentina;877
2013;3;520100;Paso Sistema Cristo Redentor (Túnel carretero);1301;Argentina;467
2013;3;520100;Paso Sistema Cristo Redentor (Túnel carretero);1301;Argentina;618
2013;3;520100;Paso Sistema Cristo Redentor (Túnel carretero);1301;Argentina;645
2013;3;520100;Paso Sistema Cristo Redentor (Túnel carretero);1301;Argentina;441
2013;3;520100;Paso Sistema Cristo Redentor (Túnel carretero);1301;Argentina;83
2013;3;520100;Paso Sistema Cristo Redentor (Túnel carretero);1301;Argentina;96
2013;3;520100;Paso Sistema Cristo Redentor (Túnel carretero);1301;Argentina;1018
2013;3;520100;Paso Sistema Cristo Redentor (Túnel carretero);1301;Argentina;394
2013;3;520100;Paso Sistema Cristo Redentor (Túnel carretero);1301;Argentina;609
2013;3;520100;Paso Sistema Cristo Redentor (Túnel carretero);1301;Argentina;494
2013;3;520100;Paso Sistema Cristo Redentor (Túnel carretero);1301;Argentina;688
2013;3;520100;Paso Sistema Cristo Redentor (Túnel carretero);1301;Argentina;701
2013;3;520100;Paso Sistema Cristo Redentor (Túnel carretero);1301;Argentina;970
2013;3;520100;Paso Sistema Cristo Redentor (Túnel carretero);1301;Argentina;800
2013;3;520100;Paso Sistema Cristo Redentor (Túnel carretero);1301;Argentina;404
2013;3;520100;Paso Sistema Cristo Redentor (Túnel carretero);1301;Argentina;452
2013;3;520100;Paso Sistema Cristo Redentor (Túnel carretero);1301;Argentina;363
2013;3;520100;Paso Sistema Cristo Redentor (Túnel carretero);1301;Argentina;612
2013;3;520100;Paso Sistema Cristo Redentor (Túnel carretero);1301;Argentina;974
2013;3;520100;Paso Sistema Cristo Redentor (Túnel carretero);1301;Argentina;3196
2013;3;520100;Paso Sistema Cristo Redentor (Túnel carretero);1301;Argentina;493
2013;3;520100;Paso Sistema Cristo Redentor (Túnel carretero);1301;Argentina;232
2013;3;530001;Puerto de Valparaíso;9800;Otros países del Mundo;1
2013;3;530001;Puerto de Valparaíso;9800;Otros países del Mundo;1
2013;3;530002;Puerto de San Antonio;9800;Otros países del Mundo;25
2013;3;530002;Puerto de San Antonio;9800;Otros países del Mundo;1
2013;3;530002;Puerto de San Antonio;9800;Otros países del Mundo;1
2013;3;530002;Puerto de San Antonio;9800;Otros países del Mundo;1
2013;3;530003;Puerto Quintero;9800;Otros países del Mundo;3
2013;3;530003;Puerto Quintero;9800;Otros países del Mundo;21
2013;3;530005;Puerto de Hanga Roa;1301;Argentina;1
2013;3;720100;Paso Pehuenche;1301;Argentina;66
2013;3;720100;Paso Pehuenche;1301;Argentina;72
2013;3;720100;Paso Pehuenche;1301;Argentina;15
2013;3;720100;Paso Pehuenche;1301;Argentina;23
2013;3;720100;Paso Pehuenche;1301;Argentina;26
2013;3;720100;Paso Pehuenche;1301;Argentina;16
2013;3;720100;Paso Pehuenche;1301;Argentina;86
2013;3;720100;Paso Pehuenche;1301;Argentina;63
2013;3;720100;Paso Pehuenche;1301;Argentina;23
2013;3;720100;Paso Pehuenche;1301;Argentina;11
2013;3;720100;Paso Pehuenche;1301;Argentina;26
2013;3;720100;Paso Pehuenche;1301;Argentina;31
2013;3;720100;Paso Pehuenche;1301;Argentina;6
2013;3;720100;Paso Pehuenche;1301;Argentina;33
2013;3;720100;Paso Pehuenche;1301;Argentina;18
2013;3;720100;Paso Pehuenche;1301;Argentina;5
2013;3;720100;Paso Pehuenche;1301;Argentina;9
2013;3;720100;Paso Pehuenche;1301;Argentina;23
2013;3;720100;Paso Pehuenche;1301;Argentina;28
2013;3;720100;Paso Pehuenche;1301;Argentina;33
2013;3;720100;Paso Pehuenche;1301;Argentina;52
2013;3;720100;Paso Pehuenche;1301;Argentina;37
2013;3;720100;Paso Pehuenche;1301;Argentina;12
2013;3;720100;Paso Pehuenche;1301;Argentina;13
2013;3;720100;Paso Pehuenche;1301;Argentina;4
2013;3;720100;Paso Pehuenche;1301;Argentina;14
2013;3;720100;Paso Pehuenche;1301;Argentina;169
2013;3;720100;Paso Pehuenche;1301;Argentina;235
2013;3;720100;Paso Pehuenche;1301;Argentina;11
2013;3;720100;Paso Pehuenche;1301;Argentina;14
2013;3;729901;Paso Vergara;1301;Argentina;20
2013;3;729901;Paso Vergara;1301;Argentina;57
2013;3;729901;Paso Vergara;1301;Argentina;6
2013;3;729901;Paso Vergara;1301;Argentina;10
2013;3;729901;Paso Vergara;1301;Argentina;8
2013;3;729901;Paso Vergara;1301;Argentina;2
2013;3;729901;Paso Vergara;1301;Argentina;46
2013;3;729901;Paso Vergara;1301;Argentina;25
2013;3;729901;Paso Vergara;1301;Argentina;4
2013;3;729901;Paso Vergara;1301;Argentina;4
2013;3;729901;Paso Vergara;1301;Argentina;2
2013;3;729901;Paso Vergara;1301;Argentina;4
2013;3;729901;Paso Vergara;1301;Argentina;32
2013;3;729901;Paso Vergara;1301;Argentina;11
2013;3;729901;Paso Vergara;1301;Argentina;15
2013;3;729901;Paso Vergara;1301;Argentina;5
2013;3;729901;Paso Vergara;1301;Argentina;9
2013;3;729901;Paso Vergara;1301;Argentina;34
2013;3;729901;Paso Vergara;1301;Argentina;4
2013;3;729901;Paso Vergara;1301;Argentina;3
2013;3;729901;Paso Vergara;1301;Argentina;9
2013;3;729901;Paso Vergara;1301;Argentina;5
2013;3;729901;Paso Vergara;1301;Argentina;11
2013;3;729901;Paso Vergara;1301;Argentina;63
2013;3;729901;Paso Vergara;1301;Argentina;3
2013;3;729901;Paso Vergara;1301;Argentina;6
2013;3;820003;Paso Pichachén;1301;Argentina;14
2013;3;820003;Paso Pichachén;1301;Argentina;19
2013;3;820003;Paso Pichachén;1301;Argentina;8
2013;3;820003;Paso Pichachén;1301;Argentina;7
2013;3;820003;Paso Pichachén;1301;Argentina;6
2013;3;820003;Paso Pichachén;1301;Argentina;27
2013;3;820003;Paso Pichachén;1301;Argentina;7
2013;3;820003;Paso Pichachén;1301;Argentina;6
2013;3;820003;Paso Pichachén;1301;Argentina;53
2013;3;820003;Paso Pichachén;1301;Argentina;3
2013;3;820003;Paso Pichachén;1301;Argentina;4
2013;3;820003;Paso Pichachén;1301;Argentina;2
2013;3;820003;Paso Pichachén;1301;Argentina;3
2013;3;820003;Paso Pichachén;1301;Argentina;3
2013;3;820003;Paso Pichachén;1301;Argentina;8
2013;3;820003;Paso Pichachén;1301;Argentina;6
2013;3;820003;Paso Pichachén;1301;Argentina;3
2013;3;820003;Paso Pichachén;1301;Argentina;14
2013;3;820003;Paso Pichachén;1301;Argentina;31
2013;3;820003;Paso Pichachén;1301;Argentina;7
2013;3;820003;Paso Pichachén;1301;Argentina;1
2013;3;920100;Paso Mamuil Malal;1301;Argentina;321
2013;3;920100;Paso Mamuil Malal;1301;Argentina;282
2013;3;920100;Paso Mamuil Malal;1301;Argentina;136
2013;3;920100;Paso Mamuil Malal;1301;Argentina;123
2013;3;920100;Paso Mamuil Malal;1301;Argentina;182
2013;3;920100;Paso Mamuil Malal;1301;Argentina;147
2013;3;920100;Paso Mamuil Malal;1301;Argentina;176
2013;3;920100;Paso Mamuil Malal;1301;Argentina;270
2013;3;920100;Paso Mamuil Malal;1301;Argentina;225
2013;3;920100;Paso Mamuil Malal;1301;Argentina;133
2013;3;920100;Paso Mamuil Malal;1301;Argentina;105
2013;3;920100;Paso Mamuil Malal;1301;Argentina;123
2013;3;920100;Paso Mamuil Malal;1301;Argentina;110
2013;3;920100;Paso Mamuil Malal;1301;Argentina;145
2013;3;920100;Paso Mamuil Malal;1301;Argentina;141
2013;3;920100;Paso Mamuil Malal;1301;Argentina;154
2013;3;920100;Paso Mamuil Malal;1301;Argentina;116
2013;3;920100;Paso Mamuil Malal;1301;Argentina;107
2013;3;920100;Paso Mamuil Malal;1301;Argentina;118
2013;3;920100;Paso Mamuil Malal;1301;Argentina;104
2013;3;920100;Paso Mamuil Malal;1301;Argentina;134
2013;3;920100;Paso Mamuil Malal;1301;Argentina;151
2013;3;920100;Paso Mamuil Malal;1301;Argentina;101
2013;3;920100;Paso Mamuil Malal;1301;Argentina;75
2013;3;920100;Paso Mamuil Malal;1301;Argentina;96
2013;3;920100;Paso Mamuil Malal;1301;Argentina;119
2013;3;920100;Paso Mamuil Malal;1301;Argentina;479
2013;3;920100;Paso Mamuil Malal;1301;Argentina;719
2013;3;920100;Paso Mamuil Malal;1301;Argentina;186
2013;3;920100;Paso Mamuil Malal;1301;Argentina;92
2013;3;920200;Paso Pino Hachado (Liucura);1301;Argentina;345
2013;3;920200;Paso Pino Hachado (Liucura);1301;Argentina;293
2013;3;920200;Paso Pino Hachado (Liucura);1301;Argentina;297
2013;3;920200;Paso Pino Hachado (Liucura);1301;Argentina;235
2013;3;920200;Paso Pino Hachado (Liucura);1301;Argentina;247
2013;3;920200;Paso Pino Hachado (Liucura);1301;Argentina;240
2013;3;920200;Paso Pino Hachado (Liucura);1301;Argentina;237
2013;3;920200;Paso Pino Hachado (Liucura);1301;Argentina;216
2013;3;920200;Paso Pino Hachado (Liucura);1301;Argentina;244
2013;3;920200;Paso Pino Hachado (Liucura);1301;Argentina;221
2013;3;920200;Paso Pino Hachado (Liucura);1301;Argentina;191
2013;3;920200;Paso Pino Hachado (Liucura);1301;Argentina;166
2013;3;920200;Paso Pino Hachado (Liucura);1301;Argentina;209
2013;3;920200;Paso Pino Hachado (Liucura);1301;Argentina;211
2013;3;920200;Paso Pino Hachado (Liucura);1301;Argentina;175
2013;3;920200;Paso Pino Hachado (Liucura);1301;Argentina;218
2013;3;920200;Paso Pino Hachado (Liucura);1301;Argentina;222
2013;3;920200;Paso Pino Hachado (Liucura);1301;Argentina;170
2013;3;920200;Paso Pino Hachado (Liucura);1301;Argentina;183
2013;3;920200;Paso Pino Hachado (Liucura);1301;Argentina;195
2013;3;920200;Paso Pino Hachado (Liucura);1301;Argentina;194
2013;3;920200;Paso Pino Hachado (Liucura);1301;Argentina;204
2013;3;920200;Paso Pino Hachado (Liucura);1301;Argentina;171
2013;3;920200;Paso Pino Hachado (Liucura);1301;Argentina;231
2013;3;920200;Paso Pino Hachado (Liucura);1301;Argentina;182
2013;3;920200;Paso Pino Hachado (Liucura);1301;Argentina;161
2013;3;920200;Paso Pino Hachado (Liucura);1301;Argentina;237
2013;3;920200;Paso Pino Hachado (Liucura);1301;Argentina;587
2013;3;920200;Paso Pino Hachado (Liucura);1301;Argentina;593
2013;3;920200;Paso Pino Hachado (Liucura);1301;Argentina;118
2013;3;920200;Paso Pino Hachado (Liucura);1301;Argentina;146
2013;3;920300;Paso Icalma;1301;Argentina;92
2013;3;920300;Paso Icalma;1301;Argentina;67
2013;3;920300;Paso Icalma;1301;Argentina;48
2013;3;920300;Paso Icalma;1301;Argentina;26
2013;3;920300;Paso Icalma;1301;Argentina;43
2013;3;920300;Paso Icalma;1301;Argentina;39
2013;3;920300;Paso Icalma;1301;Argentina;39
2013;3;920300;Paso Icalma;1301;Argentina;36
2013;3;920300;Paso Icalma;1301;Argentina;81
2013;3;920300;Paso Icalma;1301;Argentina;61
2013;3;920300;Paso Icalma;1301;Argentina;24
2013;3;920300;Paso Icalma;1301;Argentina;27
2013;3;920300;Paso Icalma;1301;Argentina;12
2013;3;920300;Paso Icalma;1301;Argentina;28
2013;3;920300;Paso Icalma;1301;Argentina;34
2013;3;920300;Paso Icalma;1301;Argentina;44
2013;3;920300;Paso Icalma;1301;Argentina;69
2013;3;920300;Paso Icalma;1301;Argentina;25
2013;3;920300;Paso Icalma;1301;Argentina;16
2013;3;920300;Paso Icalma;1301;Argentina;13
2013;3;920300;Paso Icalma;1301;Argentina;18
2013;3;920300;Paso Icalma;1301;Argentina;44
2013;3;920300;Paso Icalma;1301;Argentina;29
2013;3;920300;Paso Icalma;1301;Argentina;30
2013;3;920300;Paso Icalma;1301;Argentina;28
2013;3;920300;Paso Icalma;1301;Argentina;13
2013;3;920300;Paso Icalma;1301;Argentina;16
2013;3;920300;Paso Icalma;1301;Argentina;78
2013;3;920300;Paso Icalma;1301;Argentina;246
2013;3;920300;Paso Icalma;1301;Argentina;108
2013;3;920300;Paso Icalma;1301;Argentina;28
2013;3;1010100;Aeropuerto El Tepual;1301;Argentina;2
2013;3;1010100;Aeropuerto El Tepual;1301;Argentina;1
2013;3;1020100;Paso Cardenal Antonio Samoré (Portezuelo de Puyehue);1301;Argentina;1184
2013;3;1020100;Paso Cardenal Antonio Samoré (Portezuelo de Puyehue);1301;Argentina;824
2013;3;1020100;Paso Cardenal Antonio Samoré (Portezuelo de Puyehue);1301;Argentina;707
2013;3;1020100;Paso Cardenal Antonio Samoré (Portezuelo de Puyehue);1301;Argentina;606
2013;3;1020100;Paso Cardenal Antonio Samoré (Portezuelo de Puyehue);1301;Argentina;642
2013;3;1020100;Paso Cardenal Antonio Samoré (Portezuelo de Puyehue);1301;Argentina;518
2013;3;1020100;Paso Cardenal Antonio Samoré (Portezuelo de Puyehue);1301;Argentina;495
2013;3;1020100;Paso Cardenal Antonio Samoré (Portezuelo de Puyehue);1301;Argentina;590
2013;3;1020100;Paso Cardenal Antonio Samoré (Portezuelo de Puyehue);1301;Argentina;657
2013;3;1020100;Paso Cardenal Antonio Samoré (Portezuelo de Puyehue);1301;Argentina;453
2013;3;1020100;Paso Cardenal Antonio Samoré (Portezuelo de Puyehue);1301;Argentina;409
2013;3;1020100;Paso Cardenal Antonio Samoré (Portezuelo de Puyehue);1301;Argentina;438
2013;3;1020100;Paso Cardenal Antonio Samoré (Portezuelo de Puyehue);1301;Argentina;380
2013;3;1020100;Paso Cardenal Antonio Samoré (Portezuelo de Puyehue);1301;Argentina;409
2013;3;1020100;Paso Cardenal Antonio Samoré (Portezuelo de Puyehue);1301;Argentina;541
2013;3;1020100;Paso Cardenal Antonio Samoré (Portezuelo de Puyehue);1301;Argentina;529
2013;3;1020100;Paso Cardenal Antonio Samoré (Portezuelo de Puyehue);1301;Argentina;377
2013;3;1020100;Paso Cardenal Antonio Samoré (Portezuelo de Puyehue);1301;Argentina;299
2013;3;1020100;Paso Cardenal Antonio Samoré (Portezuelo de Puyehue);1301;Argentina;385
2013;3;1020100;Paso Cardenal Antonio Samoré (Portezuelo de Puyehue);1301;Argentina;351
2013;3;1020100;Paso Cardenal Antonio Samoré (Portezuelo de Puyehue);1301;Argentina;406
2013;3;1020100;Paso Cardenal Antonio Samoré (Portezuelo de Puyehue);1301;Argentina;547
2013;3;1020100;Paso Cardenal Antonio Samoré (Portezuelo de Puyehue);1301;Argentina;502
2013;3;1020100;Paso Cardenal Antonio Samoré (Portezuelo de Puyehue);1301;Argentina;394
2013;3;1020100;Paso Cardenal Antonio Samoré (Portezuelo de Puyehue);1301;Argentina;256
2013;3;1020100;Paso Cardenal Antonio Samoré (Portezuelo de Puyehue);1301;Argentina;357
2013;3;1020100;Paso Cardenal Antonio Samoré (Portezuelo de Puyehue);1301;Argentina;334
2013;3;1020100;Paso Cardenal Antonio Samoré (Portezuelo de Puyehue);1301;Argentina;1630
2013;3;1020100;Paso Cardenal Antonio Samoré (Portezuelo de Puyehue);1301;Argentina;2556
2013;3;1020100;Paso Cardenal Antonio Samoré (Portezuelo de Puyehue);1301;Argentina;420
2013;3;1020100;Paso Cardenal Antonio Samoré (Portezuelo de Puyehue);1301;Argentina;285
2013;3;1020200;Paso Futaleufú;1301;Argentina;156
2013;3;1020200;Paso Futaleufú;1301;Argentina;210
2013;3;1020200;Paso Futaleufú;1301;Argentina;130
2013;3;1020200;Paso Futaleufú;1301;Argentina;133
2013;3;1020200;Paso Futaleufú;1301;Argentina;126
2013;3;1020200;Paso Futaleufú;1301;Argentina;132
2013;3;1020200;Paso Futaleufú;1301;Argentina;76
2013;3;1020200;Paso Futaleufú;1301;Argentina;145
2013;3;1020200;Paso Futaleufú;1301;Argentina;218
2013;3;1020200;Paso Futaleufú;1301;Argentina;118
2013;3;1020200;Paso Futaleufú;1301;Argentina;107
2013;3;1020200;Paso Futaleufú;1301;Argentina;67
2013;3;1020200;Paso Futaleufú;1301;Argentina;122
2013;3;1020200;Paso Futaleufú;1301;Argentina;84
2013;3;1020200;Paso Futaleufú;1301;Argentina;127
2013;3;1020200;Paso Futaleufú;1301;Argentina;144
2013;3;1020200;Paso Futaleufú;1301;Argentina;94
2013;3;1020200;Paso Futaleufú;1301;Argentina;66
2013;3;1020200;Paso Futaleufú;1301;Argentina;79
2013;3;1020200;Paso Futaleufú;1301;Argentina;118
2013;3;1020200;Paso Futaleufú;1301;Argentina;75
2013;3;1020200;Paso Futaleufú;1301;Argentina;130
2013;3;1020200;Paso Futaleufú;1301;Argentina;226
2013;3;1020200;Paso Futaleufú;1301;Argentina;78
2013;3;1020200;Paso Futaleufú;1301;Argentina;91
2013;3;1020200;Paso Futaleufú;1301;Argentina;74
2013;3;1020200;Paso Futaleufú;1301;Argentina;152
2013;3;1020200;Paso Futaleufú;1301;Argentina;80
2013;3;1020200;Paso Futaleufú;1301;Argentina;170
2013;3;1020200;Paso Futaleufú;1301;Argentina;147
2013;3;1020200;Paso Futaleufú;1301;Argentina;97
2013;3;1020300;Paso Río Encuentro;1301;Argentina;294
2013;3;1020400;Paso Pérez Rosales;1301;Argentina;13
2013;3;1020400;Paso Pérez Rosales;1301;Argentina;13
2013;3;1020400;Paso Pérez Rosales;1301;Argentina;11
2013;3;1020400;Paso Pérez Rosales;1301;Argentina;12
2013;3;1020400;Paso Pérez Rosales;1301;Argentina;9
2013;3;1020400;Paso Pérez Rosales;1301;Argentina;13
2013;3;1020400;Paso Pérez Rosales;1301;Argentina;8
2013;3;1020400;Paso Pérez Rosales;1301;Argentina;7
2013;3;1020400;Paso Pérez Rosales;1301;Argentina;16
2013;3;1020400;Paso Pérez Rosales;1301;Argentina;10
2013;3;1020400;Paso Pérez Rosales;1301;Argentina;12
2013;3;1020400;Paso Pérez Rosales;1301;Argentina;12
2013;3;1020400;Paso Pérez Rosales;1301;Argentina;14
2013;3;1020400;Paso Pérez Rosales;1301;Argentina;10
2013;3;1020400;Paso Pérez Rosales;1301;Argentina;12
2013;3;1020400;Paso Pérez Rosales;1301;Argentina;12
2013;3;1020400;Paso Pérez Rosales;1301;Argentina;6
2013;3;1020400;Paso Pérez Rosales;1301;Argentina;9
2013;3;1020400;Paso Pérez Rosales;1301;Argentina;19
2013;3;1020400;Paso Pérez Rosales;1301;Argentina;10
2013;3;1020400;Paso Pérez Rosales;1301;Argentina;7
2013;3;1020400;Paso Pérez Rosales;1301;Argentina;8
2013;3;1020400;Paso Pérez Rosales;1301;Argentina;11
2013;3;1020400;Paso Pérez Rosales;1301;Argentina;9
2013;3;1020400;Paso Pérez Rosales;1301;Argentina;14
2013;3;1020400;Paso Pérez Rosales;1301;Argentina;12
2013;3;1020400;Paso Pérez Rosales;1301;Argentina;12
2013;3;1020400;Paso Pérez Rosales;1301;Argentina;16
2013;3;1020400;Paso Pérez Rosales;1301;Argentina;17
2013;3;1020400;Paso Pérez Rosales;1301;Argentina;21
2013;3;1020400;Paso Pérez Rosales;1301;Argentina;7
2013;3;1020500;Paso Río Manso;1301;Argentina;124
2013;3;1020600;Paso Río Puelo (Fluvial);1301;Argentina;35
2013;3;1030009;Muelle Fiscal (Puerto Puerto Montt);1301;Argentina;1
2013;3;1120100;Paso Río Jeinemeni;1301;Argentina;260
2013;3;1120100;Paso Río Jeinemeni;1301;Argentina;283
2013;3;1120100;Paso Río Jeinemeni;1301;Argentina;151
2013;3;1120100;Paso Río Jeinemeni;1301;Argentina;237
2013;3;1120100;Paso Río Jeinemeni;1301;Argentina;183
2013;3;1120100;Paso Río Jeinemeni;1301;Argentina;231
2013;3;1120100;Paso Río Jeinemeni;1301;Argentina;139
2013;3;1120100;Paso Río Jeinemeni;1301;Argentina;192
2013;3;1120100;Paso Río Jeinemeni;1301;Argentina;279
2013;3;1120100;Paso Río Jeinemeni;1301;Argentina;117
2013;3;1120100;Paso Río Jeinemeni;1301;Argentina;210
2013;3;1120100;Paso Río Jeinemeni;1301;Argentina;158
2013;3;1120100;Paso Río Jeinemeni;1301;Argentina;195
2013;3;1120100;Paso Río Jeinemeni;1301;Argentina;130
2013;3;1120100;Paso Río Jeinemeni;1301;Argentina;210
2013;3;1120100;Paso Río Jeinemeni;1301;Argentina;241
2013;3;1120100;Paso Río Jeinemeni;1301;Argentina;113
2013;3;1120100;Paso Río Jeinemeni;1301;Argentina;145
2013;3;1120100;Paso Río Jeinemeni;1301;Argentina;150
2013;3;1120100;Paso Río Jeinemeni;1301;Argentina;161
2013;3;1120100;Paso Río Jeinemeni;1301;Argentina;148
2013;3;1120100;Paso Río Jeinemeni;1301;Argentina;166
2013;3;1120100;Paso Río Jeinemeni;1301;Argentina;216
2013;3;1120100;Paso Río Jeinemeni;1301;Argentina;112
2013;3;1120100;Paso Río Jeinemeni;1301;Argentina;110
2013;3;1120100;Paso Río Jeinemeni;1301;Argentina;112
2013;3;1120100;Paso Río Jeinemeni;1301;Argentina;190
2013;3;1120100;Paso Río Jeinemeni;1301;Argentina;208
2013;3;1120100;Paso Río Jeinemeni;1301;Argentina;144
2013;3;1120100;Paso Río Jeinemeni;1301;Argentina;350
2013;3;1120100;Paso Río Jeinemeni;1301;Argentina;297
2013;3;1120200;Paso Huemules;1301;Argentina;34
2013;3;1120200;Paso Huemules;1301;Argentina;27
2013;3;1120200;Paso Huemules;1301;Argentina;25
2013;3;1120200;Paso Huemules;1301;Argentina;26
2013;3;1120200;Paso Huemules;1301;Argentina;51
2013;3;1120200;Paso Huemules;1301;Argentina;39
2013;3;1120200;Paso Huemules;1301;Argentina;35
2013;3;1120200;Paso Huemules;1301;Argentina;67
2013;3;1120200;Paso Huemules;1301;Argentina;36
2013;3;1120200;Paso Huemules;1301;Argentina;14
2013;3;1120200;Paso Huemules;1301;Argentina;27
2013;3;1120200;Paso Huemules;1301;Argentina;40
2013;3;1120200;Paso Huemules;1301;Argentina;30
2013;3;1120200;Paso Huemules;1301;Argentina;29
2013;3;1120200;Paso Huemules;1301;Argentina;24
2013;3;1120200;Paso Huemules;1301;Argentina;26
2013;3;1120200;Paso Huemules;1301;Argentina;35
2013;3;1120200;Paso Huemules;1301;Argentina;32
2013;3;1120200;Paso Huemules;1301;Argentina;63
2013;3;1120200;Paso Huemules;1301;Argentina;20
2013;3;1120200;Paso Huemules;1301;Argentina;52
2013;3;1120200;Paso Huemules;1301;Argentina;47
2013;3;1120200;Paso Huemules;1301;Argentina;32
2013;3;1120200;Paso Huemules;1301;Argentina;26
2013;3;1120200;Paso Huemules;1301;Argentina;26
2013;3;1120200;Paso Huemules;1301;Argentina;42
2013;3;1120200;Paso Huemules;1301;Argentina;52
2013;3;1120200;Paso Huemules;1301;Argentina;55
2013;3;1120200;Paso Huemules;1301;Argentina;28
2013;3;1120200;Paso Huemules;1301;Argentina;11
2013;3;1120300;Paso Coyhaique;1301;Argentina;187
2013;3;1120300;Paso Coyhaique;1301;Argentina;64
2013;3;1120300;Paso Coyhaique;1301;Argentina;46
